Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2005-09-05,21,47,1.0,5.0
2005-09-06,50,67,23.0,7.0
2005-09-07,44,100,26.0,8.0
2005-09-08,17,40,0.0,5.0
2005-09-09,22,41,6.0,3.0
2005-09-10,30,74,11.0,3.0
2005-09-11,47,93,16.0,7.0
2005-09-12,47,104,11.0,7.0
2005-09-13,35,74,7.0,5.0
2005-09-14,21,23,1.0,2.0
2005-09-15,19,20,4.0,5.0
2005-09-22,33,25,3.0,6.0
2005-09-23,15,21,0.0,6.0
2005-09-24,18,21,4.0,6.0
2005-09-25,15,20,3.0,6.0
2005-09-26,17,20,0.0,5.0
2005-09-27,32,31,3.0,9.0
2005-09-28,30,33,13.0,9.0
2005-09-29,25,19,3.0,5.0
2005-09-30,34,23,7.0,5.0
2006-03-31,16,14,3.0,5.0
2006-04-01,11,25,1.0,3.0
2006-04-02,8,26,3.0,3.0
2006-04-03,25,33,0.0,3.0
2006-04-04,34,33,1.0,5.0
2006-04-05,35,36,3.0,3.0
2006-04-06,40,42,4.0,5.0
2006-04-07,21,30,1.0,6.0
2006-04-08,16,32,0.0,3.0
2006-04-09,42,38,11.0,7.0
2006-04-10,48,43,10.0,8.0
2006-04-11,38,48,11.0,6.0
2006-04-12,42,35,3.0,5.0
2006-04-13,43,34,14.0,6.0
2006-04-14,38,38,9.0,5.0
2006-04-15,25,38,1.0,6.0
2006-04-16,6,33,4.0,5.0
2006-04-17,11,36,3.0,3.0
2006-04-18,19,40,3.0,3.0
2006-04-19,22,40,7.0,3.0
2006-04-20,41,30,11.0,10.0
2006-04-21,49,39,9.0,13.0
2006-04-22,39,44,4.0,11.0
2006-04-23,17,28,1.0,3.0
2006-04-24,25,36,17.0,3.0
2006-04-25,23,33,1.0,3.0
2006-04-26,34,35,16.0,8.0
2006-04-27,39,38,4.0,6.0
2006-04-28,21,41,3.0,2.0
2006-04-29,10,43,11.0,2.0
