Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2003-08-23,26,84,26.0,1.0
2003-08-24,14,87,11.0,1.0
2003-08-25,10,90,3.0,1.0
2003-08-26,10,97,4.0,1.0
2003-08-27,22,47,21.0,0.0
2003-08-28,9,44,23.0,5.0
2003-08-29,12,32,47.0,1.0
2003-08-30,9,33,36.0,5.0
2003-08-31,7,23,1.0,0.0
2003-09-01,3,25,1.0,0.0
2003-09-02,6,28,19.0,0.0
2003-09-03,12,26,13.0,1.0
2003-09-04,12,36,9.0,1.0
2003-09-05,14,51,44.0,1.0
2003-09-06,17,54,7.0,0.0
2003-09-07,11,50,20.0,0.0
2003-09-08,11,48,9.0,0.0
2003-09-09,7,48,9.0,1.0
2003-09-11,7,28,6.0,0.0
2003-09-12,12,31,13.0,0.0
2003-09-13,9,28,17.0,3.0
2003-09-14,11,32,9.0,2.0
2003-09-15,11,43,9.0,0.0
2003-09-16,7,44,13.0,0.0
2003-09-17,3,58,17.0,1.0
2003-10-01,13,31,24.0,0.0
2003-10-02,14,33,9.0,0.0
2003-10-03,14,45,7.0,1.0
2003-10-04,16,21,21.0,1.0
2003-10-05,8,35,24.0,0.0
2003-10-06,18,37,30.0,1.0
2003-10-07,11,41,21.0,1.0
2003-10-08,9,42,19.0,1.0
2003-10-09,13,34,41.0,1.0
2003-10-10,15,33,55.0,1.0
2003-10-11,9,24,13.0,1.0
2003-10-12,11,35,11.0,1.0
2003-10-13,8,31,9.0,1.0
2003-10-14,13,30,14.0,1.0
2003-10-28,20,24,10.0,0.0
2003-10-29,8,42,10.0,0.0
2003-10-30,13,31,10.0,0.0
2003-10-31,9,17,1.0,0.0
2003-11-01,10,8,13.0,2.0
2003-11-02,8,28,14.0,1.0
2003-11-03,7,22,4.0,0.0
2004-02-17,37,0,9.0,0.0
2004-02-27,14,42,13.0,0.0
2004-02-28,7,42,7.0,0.0
2004-02-29,5,36,4.0,0.0
2004-03-01,13,30,1.0,0.0
2004-03-02,15,30,20.0,2.0
2004-03-03,12,25,75.0,7.0
2004-03-04,17,14,118.0,11.0
2004-03-05,9,21,6.0,2.0
2004-03-06,20,39,3.0,1.0
2004-03-07,25,36,9.0,1.0
2004-03-08,20,35,14.0,1.0
2004-03-09,24,37,19.0,2.0
2004-03-10,15,43,6.0,2.0
2004-03-11,21,38,4.0,1.0
2004-03-12,17,40,107.0,2.0
2004-03-13,7,33,4.0,1.0
2004-03-14,7,39,31.0,3.0
2004-03-15,15,29,14.0,0.0
2004-03-16,10,31,19.0,1.0
2004-03-17,15,47,16.0,1.0
2004-03-18,22,40,77.0,11.0
2004-03-19,16,31,123.0,13.0
2004-03-20,7,40,4.0,0.0
2004-03-21,14,38,104.0,6.0
2004-03-22,12,43,79.0,6.0
2004-03-23,8,54,4.0,0.0
2004-03-24,8,34,4.0,0.0
2004-03-25,6,27,9.0,0.0
2004-03-26,7,29,4.0,0.0
2004-03-27,5,31,6.0,0.0
2004-03-28,8,36,4.0,1.0
2004-03-29,15,37,4.0,2.0
2004-03-30,13,37,10.0,1.0
2004-03-31,14,47,46.0,2.0
2004-04-06,18,58,65.0,0.0
2004-04-07,14,54,27.0,0.0
2004-04-08,12,45,21.0,0.0
2004-04-09,11,33,61.0,0.0
2004-04-10,6,36,0.0,0.0
2004-04-11,8,39,4.0,0.0
2004-04-12,9,37,13.0,0.0
2004-04-13,15,36,14.0,0.0
2004-04-14,10,51,7.0,0.0
2004-04-15,8,47,4.0,0.0
2004-04-16,7,48,4.0,0.0
2004-04-17,8,41,6.0,0.0
2004-04-18,7,32,7.0,0.0
2004-04-19,16,29,1.0,0.0
2004-04-20,15,33,4.0,0.0
2004-04-22,8,32,33.0,0.0
2004-04-23,12,19,104.0,0.0
2004-04-24,15,31,61.0,0.0
2004-04-25,13,42,3.0,0.0
2004-04-26,13,41,7.0,0.0
2004-04-27,10,50,1.0,0.0
2004-04-28,9,58,1.0,0.0
2004-04-29,7,45,9.0,0.0
2004-04-30,9,24,4.0,0.0
2004-05-01,6,39,6.0,0.0
2004-05-02,8,39,14.0,0.0
2004-05-03,7,42,11.0,0.0
2004-05-04,11,46,6.0,0.0
2004-05-05,12,51,14.0,0.0
2004-05-06,5,48,1.0,0.0
2004-05-07,5,42,3.0,0.0
2004-05-08,5,36,6.0,0.0
2004-05-09,8,36,10.0,0.0
2004-05-10,5,31,6.0,0.0
2004-05-11,6,31,4.0,0.0
2004-05-12,8,42,6.0,0.0
2004-05-13,11,32,51.0,0.0
2004-05-14,11,33,3.0,0.0
2004-05-15,10,39,10.0,0.0
2004-05-16,5,42,4.0,0.0
2004-05-17,8,40,9.0,0.0
2004-05-18,8,30,6.0,0.0
2004-05-19,8,36,7.0,0.0
2004-05-20,5,36,1.0,0.0
2004-05-21,6,31,4.0,0.0
2004-05-22,8,28,4.0,0.0
2004-05-23,8,45,24.0,0.0
2004-05-24,7,43,30.0,0.0
2004-05-25,7,25,17.0,0.0
2004-05-26,6,39,16.0,0.0
2004-05-27,8,41,4.0,0.0
2004-05-28,8,47,4.0,0.0
2004-05-29,7,34,11.0,0.0
2004-05-30,10,41,7.0,0.0
2004-05-31,19,42,6.0,0.0
2004-06-01,15,58,11.0,0.0
2004-06-02,11,37,55.0,0.0
2004-06-05,7,38,114.0,0.0
2004-06-07,8,33,0.0,0.0
2004-06-08,6,32,4.0,0.0
2004-06-09,13,44,10.0,0.0
2004-06-10,8,74,13.0,0.0
2004-06-11,6,93,6.0,0.0
2004-06-12,5,77,4.0,0.0
2004-06-13,18,64,80.0,6.0
2004-06-14,6,93,9.0,0.0
2004-06-15,9,114,43.0,0.0
2004-06-19,5,28,13.0,0.0
2004-06-20,11,35,51.0,0.0
2004-06-21,6,41,4.0,0.0
2004-06-22,5,30,10.0,0.0
2004-06-23,8,46,9.0,0.0
2004-06-24,12,51,6.0,0.0
2004-06-25,11,37,40.0,0.0
2004-06-26,10,49,36.0,0.0
2004-06-27,6,38,4.0,0.0
2004-06-28,8,31,16.0,0.0
2004-06-29,8,39,29.0,0.0
2004-06-30,10,25,50.0,0.0
2004-07-01,8,42,26.0,0.0
2004-07-02,16,38,19.0,0.0
2004-07-05,13,31,16.0,0.0
2004-07-06,15,39,33.0,0.0
2004-07-07,0,48,30.0,0.0
2004-07-10,0,36,3.0,0.0
2004-07-11,0,119,4.0,0.0
2004-07-12,0,80,3.0,0.0
2004-07-13,0,43,0.0,0.0
2004-07-16,0,40,1.0,0.0
2004-07-17,0,35,1.0,0.0
2004-07-18,0,54,11.0,0.0
2004-07-19,0,93,1.0,0.0
2004-07-20,0,90,1.0,0.0
2004-07-21,0,93,1.0,0.0
2004-07-22,0,77,4.0,0.0
2004-07-23,0,50,21.0,0.0
2004-07-24,0,27,3.0,0.0
2004-07-25,0,33,1.0,0.0
2004-07-26,0,46,10.0,0.0
2004-07-27,0,48,4.0,0.0
2004-07-28,0,34,4.0,0.0
2004-07-29,0,33,17.0,0.0
2004-08-12,11,33,7.0,0.0
2004-08-13,12,45,23.0,1.0
