Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2013-08-12,10,44,1.0,3.0
2013-08-13,10,31,1.0,3.0
2013-08-14,12,32,1.0,3.0
2013-08-15,16,32,3.0,3.0
2013-08-16,16,39,0.0,3.0
2013-08-17,10,33,0.0,2.0
2013-08-18,5,34,0.0,1.0
2013-08-19,14,20,1.0,5.0
2013-08-20,10,44,3.0,5.0
2013-08-21,15,28,4.0,3.0
2013-08-22,24,39,1.0,5.0
2013-08-23,18,24,1.0,5.0
2013-08-28,18,26,1.0,3.0
2013-08-29,9,36,0.0,3.0
2013-08-30,14,46,3.0,3.0
2013-08-31,10,32,1.0,3.0
2013-09-01,18,40,1.0,3.0
2013-09-02,17,33,1.0,5.0
2013-09-03,14,42,1.0,5.0
2013-09-04,19,43,3.0,3.0
2013-09-05,18,54,1.0,5.0
2013-09-06,9,39,3.0,3.0
2013-09-07,17,39,0.0,5.0
