Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-06-11,38,43,16.0,3.0
2008-06-12,20,49,11.0,3.0
2008-06-13,25,36,9.0,2.0
2008-06-14,18,50,0.0,2.0
2008-06-15,11,43,3.0,2.0
2008-06-16,16,35,0.0,2.0
2008-06-17,14,34,0.0,2.0
2008-06-18,21,37,1.0,2.0
2008-06-19,45,54,9.0,3.0
2008-06-20,51,46,6.0,6.0
2008-06-21,23,42,0.0,3.0
2008-06-22,16,39,0.0,3.0
2008-06-23,25,31,4.0,2.0
2008-06-24,26,41,9.0,5.0
2008-06-25,25,41,6.0,3.0
2008-06-26,28,54,1.0,3.0
2008-06-27,21,34,16.0,2.0
2008-06-28,15,35,1.0,2.0
2008-06-29,12,28,1.0,2.0
2008-06-30,23,34,1.0,2.0
2008-07-01,35,54,3.0,3.0
2008-07-02,21,54,3.0,2.0
2008-07-03,10,26,0.0,2.0
2008-07-04,20,36,0.0,2.0
2008-07-05,18,48,3.0,3.0
2008-07-06,25,61,13.0,6.0
2008-07-07,25,37,23.0,2.0
2008-07-08,14,36,0.0,2.0
2008-07-09,22,36,0.0,2.0
2008-07-10,25,36,4.0,2.0
2008-07-11,29,46,24.0,3.0
2008-07-12,15,36,4.0,3.0
2008-07-13,8,29,0.0,2.0
2008-07-14,30,43,0.0,2.0
2008-07-15,37,58,3.0,5.0
2008-07-16,17,64,1.0,3.0
2008-07-17,38,71,9.0,5.0
2008-07-18,19,47,3.0,3.0
2008-07-19,16,34,1.0,3.0
2008-07-20,10,38,0.0,2.0
2008-07-21,15,28,1.0,2.0
2008-07-22,22,24,1.0,1.0
2008-07-23,20,30,20.0,2.0
2008-07-24,18,36,1.0,3.0
2008-07-25,29,51,17.0,2.0
2008-07-26,16,36,0.0,3.0
2008-07-27,24,44,3.0,3.0
2008-07-28,26,42,23.0,5.0
2008-07-29,22,58,13.0,5.0
2008-07-30,20,84,0.0,2.0
2008-07-31,16,39,1.0,2.0
2008-08-01,20,49,3.0,3.0
2008-08-02,15,31,1.0,2.0
2008-08-03,16,48,19.0,3.0
2008-08-04,25,31,14.0,3.0
2008-08-05,23,47,1.0,2.0
2008-08-06,17,35,4.0,2.0
2008-08-07,15,36,1.0,2.0
2008-08-08,25,25,17.0,2.0
2008-08-09,24,36,4.0,3.0
2008-08-10,8,24,10.0,1.0
2008-08-11,18,20,0.0,2.0
2008-08-12,24,30,6.0,3.0
2008-08-13,22,42,6.0,2.0
2008-08-14,25,34,0.0,2.0
