Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2004-07-29,18,32,16.0,6.0,37067,37,North Carolina
2004-07-30,10,26,0.0,5.0,37067,37,North Carolina
2004-07-31,8,28,0.0,6.0,37067,37,North Carolina
2004-08-01,9,21,1.0,5.0,37067,37,North Carolina
2004-08-02,8,27,118.0,5.0,37067,37,North Carolina
2004-08-03,35,41,14.0,7.0,37067,37,North Carolina
2004-08-04,31,100,46.0,7.0,37067,37,North Carolina
2004-08-05,25,42,64.0,8.0,37067,37,North Carolina
2004-08-06,12,37,0.0,5.0,37067,37,North Carolina
2004-08-09,27,51,6.0,6.0,37067,37,North Carolina
2004-08-10,28,87,23.0,6.0,37067,37,North Carolina
2004-08-11,26,58,13.0,6.0,37067,37,North Carolina
2004-08-12,22,15,9.0,7.0,37067,37,North Carolina
2004-08-13,19,27,20.0,6.0,37067,37,North Carolina
