Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2000-12-13,39,14,31.0,10.0,36081,36,New York
2000-12-14,45,8,39.0,11.0,36081,36,New York
2000-12-15,38,15,37.0,10.0,36081,36,New York
2000-12-16,34,19,20.0,10.0,36081,36,New York
2000-12-17,42,22,23.0,9.0,36081,36,New York
2000-12-18,35,8,43.0,10.0,36081,36,New York
2000-12-19,38,4,77.0,18.0,36081,36,New York
2000-12-20,32,9,51.0,10.0,36081,36,New York
2000-12-21,43,6,84.0,14.0,36081,36,New York
2000-12-22,42,13,52.0,14.0,36081,36,New York
2000-12-23,33,10,29.0,9.0,36081,36,New York
2000-12-24,40,16,79.0,11.0,36081,36,New York
2000-12-25,24,27,21.0,9.0,36081,36,New York
2000-12-26,40,21,30.0,8.0,36081,36,New York
2000-12-27,41,11,51.0,9.0,36081,36,New York
2000-12-28,30,17,27.0,8.0,36081,36,New York
2000-12-29,36,16,40.0,10.0,36081,36,New York
2000-12-30,35,13,36.0,9.0,36081,36,New York
2000-12-31,35,20,29.0,7.0,36081,36,New York
2001-01-01,39,23,31.0,7.0,36081,36,New York
2001-01-02,40,17,57.0,8.0,36081,36,New York
2001-01-03,58,9,66.0,13.0,36081,36,New York
2001-01-04,42,6,62.0,14.0,36081,36,New York
2001-01-05,61,5,95.0,17.0,36081,36,New York
2001-01-06,36,8,59.0,13.0,36081,36,New York
2001-01-07,51,8,77.0,25.0,36081,36,New York
2001-01-08,50,4,75.0,27.0,36005,36,New York
2001-01-09,34,10,39.0,13.0,36081,36,New York
2001-01-10,39,19,71.0,11.0,36081,36,New York
2001-01-11,43,8,76.0,13.0,36081,36,New York
2001-01-12,46,14,50.0,11.0,36081,36,New York
2001-01-13,58,7,66.0,17.0,36081,36,New York
2001-01-14,64,3,105.0,20.0,36081,36,New York
2001-01-15,49,3,47.0,20.0,36081,36,New York
2001-01-16,42,4,52.0,17.0,36081,36,New York
2001-01-17,33,4,51.0,9.0,36081,36,New York
2001-01-18,38,10,26.0,9.0,36081,36,New York
2001-01-19,34,4,27.0,11.0,36081,36,New York
2001-01-20,26,20,27.0,9.0,36081,36,New York
2001-01-21,46,25,51.0,7.0,36081,36,New York
2001-01-22,61,10,59.0,19.0,36081,36,New York
2001-01-23,73,6,85.0,26.0,36081,36,New York
2001-01-24,56,9,97.0,27.0,36081,36,New York
2001-01-25,50,12,65.0,19.0,36081,36,New York
2001-01-26,48,9,86.0,11.0,36081,36,New York
2001-01-27,42,17,89.0,11.0,36081,36,New York
2001-01-28,38,20,31.0,7.0,36081,36,New York
2001-01-29,47,8,75.0,14.0,36081,36,New York
2001-01-30,52,14,69.0,14.0,36081,36,New York
2001-01-31,77,7,96.0,31.0,36081,36,New York
2001-02-01,33,8,39.0,11.0,36081,36,New York
2001-02-02,38,19,39.0,13.0,36081,36,New York
2001-02-03,31,22,26.0,9.0,36081,36,New York
2001-02-04,40,14,30.0,10.0,36081,36,New York
2001-02-05,39,13,30.0,11.0,36081,36,New York
2001-02-06,40,11,37.0,11.0,36081,36,New York
2001-02-07,38,21,30.0,10.0,36081,36,New York
2001-02-08,42,8,39.0,10.0,36081,36,New York
2001-02-09,53,18,37.0,19.0,36081,36,New York
2001-02-10,48,27,20.0,17.0,36081,36,New York
2001-02-11,29,24,23.0,6.0,36081,36,New York
2001-02-12,44,18,26.0,9.0,36005,36,New York
2001-02-13,47,14,50.0,16.0,36005,36,New York
2001-02-14,54,2,54.0,19.0,36005,36,New York
2001-02-15,41,13,26.0,11.0,36005,36,New York
2001-02-16,40,3,30.0,10.0,36005,36,New York
2001-02-17,35,22,24.0,10.0,36005,36,New York
2001-02-18,38,21,37.0,6.0,36081,36,New York
2001-02-19,40,18,51.0,8.0,36081,36,New York
2001-02-20,53,6,51.0,15.0,36081,36,New York
2001-02-21,51,30,39.0,14.0,36081,36,New York
2001-02-22,36,16,24.0,6.0,36081,36,New York
2001-02-23,38,21,41.0,8.0,36081,36,New York
2001-02-24,51,25,46.0,9.0,36081,36,New York
2001-02-25,47,25,17.0,10.0,36081,36,New York
2001-02-26,32,24,21.0,10.0,36081,36,New York
2001-02-27,38,27,31.0,7.0,36081,36,New York
2001-02-28,31,27,21.0,6.0,36081,36,New York
2001-03-01,39,20,33.0,7.0,36081,36,New York
2001-03-02,43,7,43.0,16.0,36081,36,New York
2001-03-03,41,19,54.0,17.0,36081,36,New York
2001-03-04,25,30,17.0,8.0,36081,36,New York
2001-03-05,33,29,24.0,7.0,36081,36,New York
2001-03-06,34,29,30.0,6.0,36081,36,New York
2001-03-07,46,31,20.0,8.0,36081,36,New York
2001-03-08,58,29,56.0,14.0,36081,36,New York
2001-03-09,51,28,34.0,10.0,36081,36,New York
2001-03-10,46,33,31.0,7.0,36081,36,New York
2001-03-11,49,26,55.0,9.0,36081,36,New York
2001-03-12,46,29,29.0,7.0,36081,36,New York
2001-03-13,54,27,44.0,15.0,36081,36,New York
2001-03-14,46,27,39.0,15.0,36081,36,New York
2001-03-15,54,10,62.0,10.0,36081,36,New York
2001-03-16,55,25,43.0,11.0,36081,36,New York
2001-03-17,52,27,34.0,11.0,36081,36,New York
2001-03-18,34,31,30.0,10.0,36081,36,New York
2001-03-19,47,33,30.0,7.0,36081,36,New York
2001-03-20,44,26,29.0,8.0,36081,36,New York
2001-03-21,31,31,7.0,8.0,36081,36,New York
2001-03-22,44,30,26.0,8.0,36081,36,New York
2001-03-23,36,40,26.0,7.0,36081,36,New York
2001-03-24,41,31,26.0,8.0,36081,36,New York
2001-03-25,34,28,17.0,6.0,36081,36,New York
2001-03-26,37,21,23.0,7.0,36081,36,New York
2001-03-27,33,25,24.0,7.0,36081,36,New York
2001-03-28,46,23,31.0,10.0,36081,36,New York
2001-03-29,39,31,20.0,10.0,36081,36,New York
2001-03-30,42,32,23.0,8.0,36081,36,New York
2001-03-31,35,19,19.0,6.0,36081,36,New York
2001-04-01,29,23,16.0,5.0,36081,36,New York
2001-04-02,39,30,27.0,6.0,36081,36,New York
2001-04-03,57,34,21.0,10.0,36081,36,New York
2001-04-04,61,39,30.0,10.0,36081,36,New York
2001-04-05,73,37,81.0,14.0,36081,36,New York
2001-04-06,61,10,52.0,15.0,36081,36,New York
2001-04-07,41,39,29.0,14.0,36081,36,New York
2001-04-08,39,31,17.0,7.0,36081,36,New York
2001-04-09,93,25,43.0,16.0,36081,36,New York
2001-04-10,48,30,19.0,10.0,36081,36,New York
2001-04-11,40,28,13.0,7.0,36081,36,New York
2001-04-12,44,26,20.0,10.0,36081,36,New York
2001-04-13,48,38,40.0,17.0,36081,36,New York
2001-04-14,48,41,16.0,7.0,36081,36,New York
2001-04-15,44,41,46.0,9.0,36081,36,New York
2001-04-16,49,35,19.0,7.0,36081,36,New York
2001-04-17,47,30,21.0,8.0,36081,36,New York
2001-04-18,25,39,13.0,7.0,36081,36,New York
2001-04-19,60,35,30.0,10.0,36081,36,New York
2001-04-20,63,31,47.0,20.0,36081,36,New York
2001-04-21,56,32,39.0,13.0,36081,36,New York
2001-04-22,48,51,27.0,11.0,36081,36,New York
2001-04-23,47,45,20.0,9.0,36081,36,New York
2001-04-24,47,35,33.0,10.0,36081,36,New York
2001-04-25,52,34,17.0,8.0,36081,36,New York
2001-04-26,54,42,23.0,9.0,36081,36,New York
2001-04-27,67,36,41.0,9.0,36081,36,New York
2001-04-28,25,41,9.0,9.0,36081,36,New York
2001-04-29,57,42,57.0,8.0,36081,36,New York
2001-04-30,73,42,49.0,10.0,36081,36,New York
2001-05-01,98,45,39.0,10.0,36081,36,New York
2001-05-02,91,54,40.0,11.0,36081,36,New York
2001-05-03,102,74,36.0,13.0,36081,36,New York
2001-05-04,96,109,33.0,11.0,36081,36,New York
2001-05-05,47,36,21.0,10.0,36081,36,New York
2001-05-06,31,33,6.0,6.0,36081,36,New York
2001-05-07,44,30,13.0,7.0,36081,36,New York
2001-05-08,50,31,39.0,15.0,36081,36,New York
2001-05-09,71,36,49.0,16.0,36081,36,New York
2001-05-10,80,87,31.0,18.0,36081,36,New York
2001-05-11,97,84,37.0,16.0,36081,36,New York
2001-05-12,71,74,27.0,14.0,36081,36,New York
2001-05-13,33,38,7.0,6.0,36081,36,New York
2001-05-14,34,35,14.0,6.0,36081,36,New York
2001-05-15,35,38,9.0,10.0,36081,36,New York
2001-05-16,36,28,27.0,13.0,36081,36,New York
2001-05-17,35,31,13.0,11.0,36081,36,New York
2001-05-18,41,21,11.0,10.0,36081,36,New York
2001-05-19,86,47,14.0,13.0,36081,36,New York
2001-05-20,23,31,11.0,11.0,36081,36,New York
2001-05-21,29,26,14.0,6.0,36081,36,New York
2001-05-22,30,41,6.0,6.0,36081,36,New York
2001-05-23,34,32,4.0,6.0,36081,36,New York
2001-05-24,28,24,29.0,7.0,36081,36,New York
2001-05-25,23,26,29.0,6.0,36081,36,New York
