Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2014-02-20,4,38,0.0,1.0,48453,48,Texas
2014-02-21,20,41,1.0,2.0,48453,48,Texas
2014-02-22,14,43,1.0,2.0,48453,48,Texas
2014-02-23,7,42,0.0,1.0,48453,48,Texas
2014-02-24,16,33,3.0,2.0,48453,48,Texas
2014-02-25,8,19,0.0,2.0,48453,48,Texas
2014-02-26,8,22,0.0,1.0,48453,48,Texas
2014-02-27,20,33,6.0,2.0,48453,48,Texas
2014-02-28,18,36,3.0,2.0,48453,48,Texas
2014-03-01,16,30,0.0,2.0,48453,48,Texas
2014-03-02,4,25,1.0,2.0,48453,48,Texas
2014-03-03,3,34,0.0,2.0,48453,48,Texas
2014-03-04,7,25,1.0,2.0,48453,48,Texas
2014-03-05,12,21,0.0,3.0,48453,48,Texas
2014-03-06,23,37,0.0,3.0,48453,48,Texas
2014-03-07,22,50,1.0,3.0,48453,48,Texas
2014-03-08,15,29,1.0,2.0,48453,48,Texas
2014-03-09,20,31,0.0,2.0,48453,48,Texas
2014-03-10,9,38,0.0,2.0,48453,48,Texas
2014-03-11,14,40,1.0,1.0,48453,48,Texas
2014-03-12,5,44,0.0,1.0,48453,48,Texas
2014-03-13,17,47,1.0,2.0,48453,48,Texas
2014-03-14,14,44,3.0,2.0,48453,48,Texas
2014-03-15,13,31,0.0,1.0,48453,48,Texas
2014-03-16,4,37,0.0,1.0,48453,48,Texas
2014-03-17,11,41,0.0,2.0,48453,48,Texas
2014-03-18,13,51,3.0,2.0,48453,48,Texas
2014-03-19,9,41,0.0,2.0,48453,48,Texas
2014-03-20,20,50,10.0,2.0,48453,48,Texas
2014-03-21,23,44,3.0,2.0,48453,48,Texas
2014-03-22,9,30,0.0,1.0,48453,48,Texas
2014-03-23,3,32,0.0,1.0,48453,48,Texas
2014-03-24,17,40,1.0,2.0,48453,48,Texas
2014-03-25,9,48,1.0,2.0,48453,48,Texas
2014-03-26,11,44,0.0,2.0,48453,48,Texas
2014-03-27,10,34,0.0,2.0,48453,48,Texas
2014-03-28,6,38,0.0,2.0,48453,48,Texas
2014-03-29,9,48,0.0,2.0,48453,48,Texas
2014-03-30,12,47,1.0,2.0,48453,48,Texas
2014-03-31,6,46,1.0,1.0,48453,48,Texas
2014-04-01,10,34,1.0,1.0,48453,48,Texas
2014-04-02,4,21,1.0,1.0,48453,48,Texas
2014-04-03,5,31,1.0,1.0,48453,48,Texas
2014-04-04,5,44,0.0,2.0,48453,48,Texas
2014-04-05,7,37,1.0,2.0,48453,48,Texas
2014-04-06,3,31,0.0,1.0,48453,48,Texas
2014-04-07,5,44,0.0,1.0,48453,48,Texas
2014-04-08,31,45,0.0,2.0,48453,48,Texas
